"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.beer_4-8-6-5_4.on","Answer.beer_4-8-6-5_5.on","Answer.beer_4-8-6-5_6.on","Answer.beer_4-8-6-5_8.on","Answer.date_1-3-2-7_1.on","Answer.date_1-3-2-7_2.on","Answer.date_1-3-2-7_3.on","Answer.date_1-3-2-7_7.on","Answer.lead_4-8-6-5_4.on","Answer.lead_4-8-6-5_5.on","Answer.lead_4-8-6-5_6.on","Answer.lead_4-8-6-5_8.on","Answer.manager_1-3-2-7_1.on","Answer.manager_1-3-2-7_2.on","Answer.manager_1-3-2-7_3.on","Answer.manager_1-3-2-7_7.on","Approve","Reject"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3P529IW9KZZ4B728Y0WUM2SNAJTLF6","A3L8T9F5WX6IZ3","Approved","Sun Sep 01 19:13:09 PDT 2019","Sun Sep 01 19:13:50 PDT 2019","Mon Sep 02 19:13:50 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","true","false","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3PMBY0YE28H27THPI1339NGPDCKC9P","A1PRRDIHIHTHJV","Approved","Sun Sep 01 19:14:44 PDT 2019","Sun Sep 01 19:15:14 PDT 2019","Mon Sep 02 19:15:14 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","30","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3QILPRALQ69LKSV62Z63P2FQSAG8NE","A2H8NCFEXWM99N","Approved","Sun Sep 01 19:11:48 PDT 2019","Sun Sep 01 19:12:42 PDT 2019","Mon Sep 02 19:12:42 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3QJOXOW4XK5WBBKX31D34XMCYNZMEM","A3BAOQ3YJGTXM6","Approved","Sun Sep 01 19:03:03 PDT 2019","Sun Sep 01 19:03:38 PDT 2019","Mon Sep 02 19:03:38 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","35","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","false","true","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3R0T90IZ1TQHM34XW79D142CHPFCGG","AVASQBFN6J692","Approved","Sun Sep 01 19:15:55 PDT 2019","Sun Sep 01 19:17:00 PDT 2019","Mon Sep 02 19:17:00 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","65","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3R2PKQ87NXM8RGMJZK3UPCK4QG6MIV","A3E6ZHAKWMK0RW","Approved","Sun Sep 01 19:05:23 PDT 2019","Sun Sep 01 19:06:33 PDT 2019","Mon Sep 02 19:06:33 PDT 2019","Mon Sep 02 15:06:45 PDT 2019","","","70","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","true","false","true","false","false","false","true","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3RRCEFRB7NQI0IJ7N6BHHVZR9Z44BC","A2CPJ227RHJRRZ","Approved","Sun Sep 01 19:07:26 PDT 2019","Sun Sep 01 19:08:24 PDT 2019","Mon Sep 02 19:08:24 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","58","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SB5N7Y3O4IXSB9HKRGT630B80IG0R","A1DO03UZMUZROP","Approved","Sun Sep 01 19:10:07 PDT 2019","Sun Sep 01 19:11:21 PDT 2019","Mon Sep 02 19:11:21 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","74","100% (1/1)","100% (1/1)","100% (1/1)","false","false","true","false","false","false","false","true","false","false","false","true","false","false","true","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SKRO2GZ72521MQI6158I0BEK90K1W","AUBB8KU9XV2R8","Approved","Sun Sep 01 19:01:36 PDT 2019","Sun Sep 01 19:02:11 PDT 2019","Mon Sep 02 19:02:11 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","35","100% (1/1)","100% (1/1)","100% (1/1)","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SLE99ER0ORY3F7W8Z17BRC0AU5BZT","A2KQ0WZ0ITLDUF","Approved","Sun Sep 01 19:05:54 PDT 2019","Sun Sep 01 19:06:47 PDT 2019","Mon Sep 02 19:06:47 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","53","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","true","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SPJ033422H4G8V305C5V8MBC5BYJB","AA6RYE4V0IBKM","Approved","Sun Sep 01 19:07:06 PDT 2019","Sun Sep 01 19:07:59 PDT 2019","Mon Sep 02 19:07:59 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","53","100% (1/1)","100% (1/1)","100% (1/1)","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SUWZRL0MZRUM8Z5GL6MF1PQ8NP6E1","AERUGEPUVPX1R","Approved","Sun Sep 01 19:09:55 PDT 2019","Sun Sep 01 19:11:17 PDT 2019","Mon Sep 02 19:11:17 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","82","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","false","false","true","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3SUWZRL0MZRUM8Z5GL6MF1PQ8NPE69","A29M1HW9HC2RDJ","Approved","Sun Sep 01 19:14:25 PDT 2019","Sun Sep 01 19:15:20 PDT 2019","Mon Sep 02 19:15:20 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","55","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3T3IWE1XG71PL90MLP9FKS6IBYJTQ6","A22JTMBADARX55","Approved","Sun Sep 01 19:00:10 PDT 2019","Sun Sep 01 19:02:05 PDT 2019","Mon Sep 02 19:02:05 PDT 2019","Mon Sep 02 15:06:46 PDT 2019","","","115","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","true","false","false","false","true","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3TU5ZICBREF6NP8YIRYKTWAVXL38Q1","A38CDYAQ00NBGE","Approved","Sun Sep 01 19:12:08 PDT 2019","Sun Sep 01 19:12:37 PDT 2019","Mon Sep 02 19:12:37 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","29","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3TVSS0C0E2EU56W8XY8LCHO4ZZ0TWA","A129GA7DAJESE2","Approved","Sun Sep 01 19:01:07 PDT 2019","Sun Sep 01 19:02:57 PDT 2019","Mon Sep 02 19:02:57 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","110","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","true","false","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3TVSS0C0E2EU56W8XY8LCHO4ZZ0WTD","A27RVVHK9M81ST","Approved","Sun Sep 01 19:00:54 PDT 2019","Sun Sep 01 19:02:10 PDT 2019","Mon Sep 02 19:02:10 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","76","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","false","false","false","true","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3TXD01ZLD5VXWHSDNXSCMLRFYKDU4L","A1QEQ64E22TNUZ","Approved","Sun Sep 01 19:17:05 PDT 2019","Sun Sep 01 19:17:55 PDT 2019","Mon Sep 02 19:17:55 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","50","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","true"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3TY7ZAOG5GY2UX50AI184VS4FHZK0Y","A2DCY0ANVT2BAW","Approved","Sun Sep 01 19:17:59 PDT 2019","Sun Sep 01 19:19:49 PDT 2019","Mon Sep 02 19:19:49 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","110","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","false","true","false","false","false","false","false","true","true","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3U0SRXB7CEJR2XA218C3GJAVI2ZRN4","APF1EAZT104LQ","Approved","Sun Sep 01 19:02:45 PDT 2019","Sun Sep 01 19:03:31 PDT 2019","Mon Sep 02 19:03:31 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","46","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","false","true","false","false","false","true","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3U5JL4WY5LNPDLM8S23Z6SQJS2PX4B","ARG392N6HWZCJ","Approved","Sun Sep 01 19:03:58 PDT 2019","Sun Sep 01 19:05:32 PDT 2019","Mon Sep 02 19:05:32 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","94","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","true","false","false","false","true","false","false","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3VAR3R6G1QF32DVI3E6G4RFVIKLO89","A3SUPTSNHTJMK","Approved","Sun Sep 01 19:12:06 PDT 2019","Sun Sep 01 19:13:50 PDT 2019","Mon Sep 02 19:13:50 PDT 2019","Mon Sep 02 15:06:47 PDT 2019","","","104","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3VE8AYVF8NB9W0IP4BNQHX6HQJU8F7","A2DF1NCVJ8V8K2","Approved","Sun Sep 01 19:12:43 PDT 2019","Sun Sep 01 19:13:56 PDT 2019","Mon Sep 02 19:13:56 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","73","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","true","false","false","false","false","false","true","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3VELCLL3GLXRL0Y45QEB2NJ9CDK1FC","AHPRAIMSORDKY","Approved","Sun Sep 01 19:00:31 PDT 2019","Sun Sep 01 19:00:55 PDT 2019","Mon Sep 02 19:00:55 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","24","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3VP0C6EFSHASYWRIXJU5S9UZHPGM66","A3LDQA6YZGV6NK","Approved","Sun Sep 01 19:18:38 PDT 2019","Sun Sep 01 19:18:58 PDT 2019","Mon Sep 02 19:18:58 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","20","100% (1/1)","100% (1/1)","100% (1/1)","false","true","false","false","false","true","false","false","false","true","false","false","true","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3W2LOLRXLCTQURPZ4VKNORTRO7ZRK4","A3VGFGRJYF8P59","Approved","Sun Sep 01 19:18:13 PDT 2019","Sun Sep 01 19:19:11 PDT 2019","Mon Sep 02 19:19:11 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","58","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","true","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3WEV0KO0ON6UH0J2R3Y5AO3XQ0LDS1","AFSI4GMXWKC2U","Approved","Sun Sep 01 19:11:59 PDT 2019","Sun Sep 01 19:12:35 PDT 2019","Mon Sep 02 19:12:35 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","36","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","false","false","false","true","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3WJEQKOXA9GWP9HWUASJOM8IFX71AZ","A2UTDZAZV1DF0N","Approved","Sun Sep 01 18:59:30 PDT 2019","Sun Sep 01 18:59:58 PDT 2019","Mon Sep 02 18:59:58 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","28","100% (1/1)","100% (1/1)","100% (1/1)","false","false","true","false","false","true","false","false","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3X1FV8S5JY5DLCAXNO4IRWQ12WVGVJ","APR4K9VJ4N9ZE","Approved","Sun Sep 01 19:14:23 PDT 2019","Sun Sep 01 19:15:27 PDT 2019","Mon Sep 02 19:15:27 PDT 2019","Mon Sep 02 15:06:48 PDT 2019","","","64","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3X4MXAO0BH2HPRJGT93QC2NMBE3WR0","A248LF7KKHXZ14","Approved","Sun Sep 01 19:00:17 PDT 2019","Sun Sep 01 19:00:51 PDT 2019","Mon Sep 02 19:00:51 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","34","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","true","false","false","false","true","false","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3YW4XOSQKRZG4IVU0F9AONKCM0YU13","AQQIR9TAOFHQ8","Approved","Sun Sep 01 19:03:08 PDT 2019","Sun Sep 01 19:03:51 PDT 2019","Mon Sep 02 19:03:51 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","43","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","false","true","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3YZ8UPK3VU00RL5SGCYU5J33QXUUCY","A2C8QIT0DJRCHN","Approved","Sun Sep 01 19:18:50 PDT 2019","Sun Sep 01 19:20:13 PDT 2019","Mon Sep 02 19:20:13 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","83","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","false","false","true","false","true","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3Z4XG4ZF495QWM9A45TCN46OUON8XV","AAAIZU66Q9K7G","Approved","Sun Sep 01 19:06:47 PDT 2019","Sun Sep 01 19:07:43 PDT 2019","Mon Sep 02 19:07:43 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3ZPPDN2SLWAH4R13ES9YZBGSYOXE9K","AXFB4XBUKNE07","Approved","Sun Sep 01 19:15:04 PDT 2019","Sun Sep 01 19:15:41 PDT 2019","Mon Sep 02 19:15:41 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","37","100% (1/1)","100% (1/1)","100% (1/1)","false","false","false","true","false","true","false","false","false","false","true","false","false","true","false","false"
"38RHULDV9YT298I3DK4GAQQ6CXJIWH","38LKVYAVXKZCADE6DLVQEIG7SU1JQL","Answer a survey about your opinions about an appearance","Give us your opinion about a face","survey, face, image, opinion, fast, quick, easy","$0.05","Sun Sep 01 18:58:50 PDT 2019","100","BatchId:3753862;OriginalHitTemplateId:928390912;","120","86400","Sun Sep 08 18:58:50 PDT 2019","","","3ZV9H2YQQELP6PYEIJ2UU4K650O3W4","A2CLM6KR5AP0DK","Approved","Sun Sep 01 18:59:45 PDT 2019","Sun Sep 01 19:00:26 PDT 2019","Mon Sep 02 19:00:26 PDT 2019","Mon Sep 02 15:06:49 PDT 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false"